smiles,Egc
[*]Oc1ccc(S(=O)(=O)c2ccc3cc(S(=O)(=O)c4ccc(Oc5c(C)cc(-c6cc(C)c([*])c(C)c6C)c(C)c5C)cc4)ccc3c2)cc1,3.4715
[*]CC(c1ccccc1)C1C(=O)N(c2ccc(C(=O)Oc3ccc(C=O)cc3)cc2)C(=O)C1[*],4.2954
[*]CCCCCCOCO[*],6.7419
[*]CCCCNC(=O)CCCCCCCC(=O)N[*],5.9048
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3C(S4)=CC=C4[*],2.8274
[*]C1C=C(CCCCCC)C([*])S1,4.7988
[*]Oc1ccc(CC(C#N)(C#N)Cc2ccc([*])cc2)cc1,4.9531
[*]N=C1C=CC([*])C=C1Cl,4.0784
[*]Nc1ccc(NC(=O)CCCCCCCC([*])=O)cc1,4.5152
[*]c1ccc(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(c4ccc6[nH]c([*])nc6c4)C5=O)cc3C2=O)cc1,2.4895
[*]c1ccc(S(=O)(=O)c2ccc(-n3nc(-c4ccc(Oc5ccc(-c6nn([*])c(=O)c7ccccc67)cc5)cc4)c4ccccc4c3=O)cc2)cc1,3.5201
[*]CCOC(=O)CC(=O)O[*],6.8494
[*]CC([*])c1ccc(Cl)c([N+](=O)[O-])c1,1.4833
[*]Oc1ccc2cc(C([*])=O)ccc2c1Br,3.7175
[*]c1cc([*])cc(C23CC4CC(CC(C4)C2)C3)c1,4.4178
[*]CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O[*],5.2279
[*]CCCCCCOC(=O)NCCSCCSCCNC(=O)O[*],5.3918
[*]CC([*])(Cl)C#N,6.5592
[*]C=CC=CC=CC=C([*])CCS(=O)(=O)O,0.8077
[*]CC([*])(C)C(=O)OCCC#N,6.1882
[*]Nc1cccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C([*])=O)c2)c1,3.2998
[*]CC([*])(C)C(=O)OCCOCC,6.2857
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(C(=O)OC)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,3.4437
[*]Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n([*])c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593
[*]NC(C=C1)=CC=C1OC(S2)=CC=C2[*],4.2211
[*]c1cc([*])c(O)c(C=Nc2ccc(Cl)cc2)c1,2.9264
C23C(C(=O)N(C1=CC=CC=C1C(F)(F)F)C2=O)C(C=[*])OC3C=[*],5.2302
[*]CCCCOC(=O)NC1CC1NC(=O)O[*],6.3078
[*]CC(C)(C[*])CN(C)CC1C2CC3CC(C2)CC1C3,4.7692
[*]CC(C)(CCC)C(=O)N[*],5.8261
[*]OC([*])C=C,6.1637
[*]CC([*])C(=O)Oc1ccc(Cl)cc1,2.4559
[*]c1cc(COCCCCCCCCCCCCOc2ccc(-c3ccc(OC)cc3)cc2)c([*])s1,2.5163
[*]C=CC1CC([*])C(C(=O)OCCNC(C)(C)C)C1,5.2249
[*]c1cccc(-c2nc3ccc(-c4ccc5oc([*])nc5c4)cc3o2)c1,3.5292
[*]Nc1ccc(NC(=O)CCC([*])=O)cc1,4.4554
[*]c1ccc([*])c2nc(CCCCCCC)c(CCCCCCC)nc12,3.0414
[*]CC(=O)C([*])c1ccc(F)cc1,4.0711
[*]C=CC(C)C([*])C(=O)OCCCC,5.2364
[*]C(F)(F)NC(F)(F)O[*],8.2061
[*]C1CC([*])(C#N)C1,6.8104
[*]CCC(O[*])(C(F)(F)F)C(F)(F)F,7.6175
[*]c1ccc(Oc2ccc(-c3nc4cc5sc([*])nc5cc4s3)cc2)cc1,3.2878
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1CBr,3.6235
[*]CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1([*])Cl,4.7107
[*]Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C([*])=O)c2)cc1,3.3958
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],3.3769
[*]Cc1ccc(CNC(=O)CCCCCCCCCCC(=O)N[*])cc1,5.2323
[*]Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C([*])=O)c2)cc1C,2.319
[*]C1C(=O)N(C2CCCCC2)C(=O)C1[*],5.1464
[*]CC(=O)C(C)C([*])c1ccc(O)c2ncccc12,3.5354
[*]OC(C)CCOC(=O)CCCCCCCCC([*])=O,6.7657
[*]CC(OC)C1C(=O)OC(=O)C1[*],5.9975
[*]CCOCCOCCOC(=O)CCSCCC(=O)O[*],5.3579
[*]c1ccc(NC(=O)c2cc(NC(=O)c3ccc(OC(C)=O)cc3)cc(C(=O)Nc3ccc(-c4nnc([*])o4)cc3)c2)cc1,3.4669
[*]CC(COC(F)(C(F)(F)F)C(F)(F)F)O[*],6.4208
[*]Nc1ccc([*])cc1F,3.5047
[*]OC(C)C([*])C,5.7581
[*]Nc1ccc([*])nc1,3.2295
[*]CC(C=C1)=CC=C1CC(S2)=CC=C2[*],4.5782
[*]CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O[*],5.3077
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,2.3845
[*]C(=O)OC(S1)=CC=C1C(=S)[*],2.7905
[*]CC([*])OC(=O)c1ccc(OC)cc1,4.435
[*]c1[nH]c([*])c(C(=O)O)c1C,3.2017
[*]CCCCCCCCCCCCCCCCCCCCC([*])Cl,7.136
[*]N=P([*])(OCCC(=O)C=C)OCCC(=O)C=C,3.9384
[*]c1ccc(-c2ccc(-c3ccc(-c4nc5cc6sc([*])nc6cc5s4)cc3)c(-c3ccccc3)c2-c2ccccc2)cc1,3.1992
[*]C(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1[*])c1ccccc1,5.0377
[*]C1=CC=C(c2sc(-c3sc([*])c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.7929
[*]CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.7768
[*]CCCC([*])(C)Cl,6.5311
[*]CCC(C)=C([*])Cl,5.0263
[*]c1nc2cc(S(=O)(=O)c3ccc4oc(C5CCC([*])CC5)nc4c3)ccc2o1,4.8558
[*]OC([*])CCCC,6.6222
[*]COC(=O)OCC1OC(OCC)OC1[*],6.8573
[*]CC(CC(C)(C)C)O[*],5.3855
[*]CC([*])(C#N)C(=O)OC,6.7385
[*]Oc1ccc(-c2ccc(C([*])=O)cc2)cc1,3.8635
[*]CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N[*],5.8323
[*]CCSSCCOCO[*],5.3189
[*]Oc1ccc(C2(c3ccc(Oc4nc([*])nc(OC)n4)cc3)CCCCC2)cc1,4.6483
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(N)nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,2.4034
[*]c1ccc([*])o1,1.8355
[*]CCSCCO[*],5.5968
[*]NC1CC1NC(=O)C1CC1C([*])=O,5.9042
[*]Oc1ccc(Sc2ccc([*])cc2)cc1,4.5667
[*]CCNC(=O)CCCCC(=O)N[*],5.8254
[*]OC1CCC(C2CCC(OC(=O)CCCCCCCCCCCC([*])=O)CC2)CC1,6.4758
[*]CCCCCNC(=O)CC(=O)N[*],5.7523
[*]Oc1ccc(N=CNc2ccc([*])cc2)cc1,3.7365
[*]Oc1ccc(S(=O)(=O)c2ccc([*])cc2)cc1,4.3172
[*]c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2C)c(C)c1,3.2926
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3Br)c(Br)c1)C2=O,2.6114
[*]NNC(=O)c1ccc(NC(=O)c2ccc(C([*])=O)cc2)c(O)c1,3.6452
[*]Oc1ccc(C(=O)c2ccc(OC(=O)OC3C(C)(C)C(OC([*])=O)C3(C)C)cc2)cc1,4.4802
[*]CCCCOC(=O)CC(=O)O[*],6.6946
[*]C(=O)C(C=C1)=CC=C1C(=S)O[*],3.2688
[*]Nc1ccccc1NC(=O)c1cccc(C([*])=O)c1,3.6159
[*]Cc1ccc(CO[*])cc1,4.9575
[*]C(=O)Oc1ccc(OC(=O)N2CCN([*])CC2)cc1,5.2692
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(C)(C)c3ccc(C(C)(C)c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc3)cc1)C2=O,2.4861
[*]Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC([*])=S)cc2)cc1,2.6945
[*]CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO[*],5.7863
[*]C=C([*])OCCCC,4.7326
[*]CC([*])c1ccc(C(O)CCN2CCOCC2)cc1,3.8601
[*]c1ccc(C(=O)Nc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.3994
[*]CCOCCOC(=O)CCCCSCCCCC(=O)O[*],5.2898
[*]NC1CC(C2(C)OC(O)OC(C)NC2=O)C(F)(N(C([*])O)C(F)F)O1,5.6343
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.3398
[*]CC([*])C(=O)NCC(F)(F)C(F)(F)C(F)(F)F,5.7825
[*]CNC(=O)NCOC(=O)NCCCCCCNC(=O)O[*],6.3471
[*]CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O[*],3.8434
[*]CC(CO)(CO)CO[*],5.7959
[*]CC([*])c1ccc(CCCCCCCCCCCCCCCC)cc1,5.0097
[*]C(=O)Nc1cccc(NC(=O)c2cccc(NC(=O)c3ccc(-c4nc5cc([*])ccc5[nH]4)cc3)c2)c1,3.3084
[*]c1ccc(C(=O)Nc2ccc(NC(=O)c3ccc(-n4c(=O)c5sc6c(=O)n([*])c(=O)c6sc5c4=O)cc3)cc2)cc1,1.4889
[*]CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.9682
[*]CCN([*])C(=O)c1c(F)cc(F)cc1F,4.6328
[*]CC(=S)C(C=C1)=CC=C1O[*],2.734
[*]c1cc(CCCCCC)c([*])[nH]1,2.8742
[*]c1nc(Cl)nc(N(c2ccccc2)c2nc(Nc3ccccc3)nc(N([*])c3ccccc3)n2)n1,3.6448
[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,3.2918
[*]c1ccc(-c2ccc(-c3ccc(-c4cc(-c5ccccc5)c5cc(-c6ccc7nc([*])cc(-c8ccccc8)c7c6)ccc5n4)cc3)cc2)cc1,3.1981
[*]C12CC3CC(C1)CC([*])(C3)C2,5.7519
[*]CCCCO[*],5.9284
[*]C1C=C(C)C([*])C1,5.3361
[*]CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*],5.7457
[*]C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5cc([*])ccc5nc4-c4ccccc4)cc3)nc2c1,3.2924
[*]C=Cc1cc(OCC)c([*])cc1OCC,4.2145
[*]CC([*])(F)C(=O)OCC,6.7238
[*]CCOC(=O)c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C(=O)O[*])cc2)cc1,4.188
[*]CC1CC([*])OC(CCC)O1,6.3958
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.4523
[*]C(C=C1)=CC=C1C(=S)C(S2)=CC=C2C(=S)[*],2.0314
[*]Nc1ccc([*])cc1Br,3.3506
[*]CCCCOC(=O)SSSSC(=O)O[*],4.6274
[*]CCCCCCN(C)C(=O)CCCCCCCCCCC(=O)N([*])C,5.5795
[*]COC1CC2CC(O[*])C1C2,5.9517
[*]CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O[*])c1,5.1683
[*]Nc1ccc([*])cc1OCCCCCCCCCCCC,3.5203
[*]CC(=O)NC(C)C(=O)O[*],5.8615
[*]C=CC1CC([*])C2C(=O)N(c3ccc(C)cc3)C(=O)C12,5.2272
[*]c1sc([*])c2nc(CC)c(CC)nc12,2.6114
[*]Oc1ccc(C(c2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.8681
[*]C(=O)c1ccc(C(=O)N(C)N([*])C)cc1,4.0457
[*]CCCN([*])C(=O)c1ccccc1,5.2083
[*]CCCC([*])C,7.1052
[*]Oc1ccc2ccccc2c1N=Nc1ccc(C([*])=O)cc1,2.8394
[*]C=C([*])C(=O)CC,3.4734
[*]CNCO[*],5.5885
[*]CCCCCCCCCCCC(=O)N([*])C,5.8019
[*]CCCCCCCCCCCCC(=O)N[*],6.0892
[*]CCCCC(=O)O[*],6.623
[*]Cc1ccc(COC(=O)CC(=O)O[*])cc1,5.5783
[*]Oc1c(OC)cc([*])cc1OC,4.2534
[*]c1cc(CCCCCCCCC)c([*])s1,2.5759
[*]CCOCC(=O)O[*],5.8983
[*]C(F)(F)C([*])(F)OC(F)(F)F,8.2947
[*]CCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,4.8667
[*]Oc1ccc(C2(c3ccc(OC([*])=O)cc3)c3ccccc3-c3ccccc32)cc1,4.4035
[*]c1ccc(Oc2ccccc2Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.1614
[*]NC(=O)C(C=C1)=CC=C1C(C=C2)=CC=C2[*],3.3965
[*]COC1CCC([*])OC1,5.6324
[*]c1ccc(-c2ccc([Si](C)(C)c3ccc([*])s3)s2)cc1,3.5832
[*]Nc1ccc(NC(=O)c2cccc(C([*])=O)c2)cc1,3.551
[*]OC(=O)CCSCc1ccc(CSCCC([*])=O)cc1,4.567
[*]C(=O)c1cccc(C(=O)N(C)c2cccc(N([*])C)c2)c1,4.4341
[*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)C5CCC6C(=O)N([*])C(=O)C6C5C4=O)cc3)cc2)cc1,4.5419
[*]Nc1ccc(Nc2ccc([*])cc2)cc1C(=O)O,2.6737
[*]CC(=O)C(=S)C(S1)=CC=C1[*],2.5515
[*]Nc1cc(NC(=O)c2ccc(-c3ccc(C([*])=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,3.5149
[*]C(=O)Nc1nc(C#N)c([*])n1C,4.1864
[*]SC([*])(F)F,5.6762
[*]c1cccc2c(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cccc12,2.5506
[*]CC(F)(F)C(F)=C([*])Cl,4.8591
[*]CCOC(=O)CCCCCCC(=O)O[*],6.9025
[*]CCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*],5.8201
[*]CCCCCCCCCCOCCCCCCCCCCOCCCCO[*],6.1738
[*]CCCCCCCCc1nnc(-c2cccc(-c3nnc([*])o3)c2)o1,4.3273
[*]CCCCCCCCCNC(=O)CCCCCCCC(=O)N[*],5.928
[*]CCCCNC(=O)NCCCCCCNC(=O)O[*],5.9887
[*]CCNC(=O)c1ccc(O[*])cc1,5.0314
[*]CCCCCCCCCCNC(=O)CCCCCCC(=O)N[*],5.9989
[*]C=C(C)CC(C#N)CC[*],5.6857
[*]CC(=O)OC(S1)=CC=C1[*],4.6247
[*]CC([*])Cn1cc2ccccc2n1,3.9074
[*]CC(=O)Nc1ccc(Oc2cccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)c2)cc1,2.0094
[*]c1cc2c(s1)-c1sc([*])cc1C2=C1c2ccsc2-c2sccc21,1.3371
[*]Oc1ccc(Oc2ccc(OC([*])=O)cc2)cc1,4.7541
[*]CCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.8594
[*]CC1CCC(CNC(=O)CCCCCCCC(=O)N[*])CC1,5.7062
[*]CCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],5.9522
[*]CCCCCCCCCCOC(=O)O[*],7.22
[*]c1cc(N=Nc2ccc(S(=O)(=O)O)cc2)cc([*])c1O,3.0327
[*]Oc1ccc(NC(=O)OCCOC(=O)Nc2ccc([*])cc2)cc1,4.8662
[*]CCCCCCCCCCOC(=O)CCCCC(=O)O[*],6.5494
[*]CCCCCCCCCCOC(=O)C(=O)O[*],5.4658
[*]CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],5.9557
[*]OC(C([*])=O)C(C)C,6.2703
[*]C([2H])([2H])C([*])(F)F,7.1497
[*]CCCS(=O)(=O)CCCS(=O)(=O)CCCOC(=O)c1ccccc1C(=O)O[*],5.0984
[*]CC(CO[*])(CS(=O)(=O)C(C)C)CS(=O)(=O)C(C)C,5.5454
[*]c1cc(SC)c([*])s1,1.5945
[*]CC([*])(C)C(=O)OCCOCCO,5.7449
[*]CC([*])(C)C(=O)OCCCCCn1c2ccccc2c2ccccc21,3.7707
[*]CCCCCCOC(=O)SC(=O)O[*],5.9655
[*]NC1CCC(CC2CCC(NC(=O)CCCCC([*])=O)CC2)CC1,5.6991
[*]c1cc(CCCCCCCCCCCC)c([*])s1,2.7478
[*]C(=O)NNC(=O)c1cncc(C(=O)NNC(=O)c2ccc([*])nc2)c1,3.9225
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(Cl)c2)cc1,5.0408
[*]c1sc(-c2cc(CCCCCC)c([*])s2)cc1CCCCCC,1.6319
[*]CC([*])C(F)(F)C(F)(F)C(F)(F)F,8.6189
[*]CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[*],5.99
[*]CC([*])(Br)Br,5.2567
[*]CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O[*],5.3882
[*]CC([*])C(=O)OC(C)C,6.4162
[*]CNCN[*],5.1634
[*]Oc1cccc2c(OC(=O)Oc3ccc(OC([*])=O)cc3Cl)cccc12,4.0203
[*]c1[nH]c([*])c2c1CCC2,2.6564
[*]c1cc(CCOCCOC)c([*])[nH]1,2.8631
[*]CC(=O)OC(=O)COc1ccc(C(C)(C)c2ccc(O[*])cc2)cc1,4.2779
[*]COC(C=C1)=CC=C1O[*],4.8731
[*]CCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O[*],5.1162
[*]C1CCC([*])C1,6.6766
[*]c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.3733
[*]CCOC(=O)Nc1c(C)c(C)c(NC(=O)O[*])c(C)c1C,5.3419
[*]CC(C=C1)=CC=C1NO[*],4.8775
[*]C(F)(F)NC(F)(F)C(C=C1)=CC=C1[*],5.3698
[*]c1ccc(-c2nc3cc4nc([*])[nH]c4cc3[nH]2)cc1,3.6007
[*]CCCCCCCCCCCCCCCCC(=O)N[*],6.0239
[*]CC([*])C(=O)Oc1ccc(C#N)cc1,4.6366
[*]Oc1ccc(C(C)(C)c2ccc(OC([*])=O)c(C)c2)cc1C,5.0684
[*]c1cc(CCCCCCCCCC(O)CO)c([*])s1,2.497
[*]CCCCCCCCCCC(=O)NCC(=O)N[*],6.0226
[*]Nc1cc(OC)c([*])cc1OC,3.2172
[*]c1ccc(Oc2ccc(P(=O)(c3ccccc3)c3ccc(Oc4ccc(-c5cc([*])[nH]n5)cc4)cc3)cc2)cc1,4.1018
[*]c1ccc(-c2nc3cc(Oc4ccc5nc([*])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,3.1353
[*]C(F)(F)NC(F)(F)N[*],8.2137
[*]c1cc(SCCCCCCCCCCCC)c([*])s1,1.5021
[*]c1cc(CC(=O)OCCCCCCCC)c([*])[nH]1,3.192
[*]OS(=O)(=O)c1ccc([*])cc1,4.9308
[*]CCC1CN(C(C)(C)C)C(=O)C1[*],5.4772
[*]CC([*])SC,5.023
[*]N=C(O)N=C([*])N=C(N)N,3.4308
[*]NC(C=C1)=CC=C1C(C=C2)=CC=C2C(C=C3)=CC=C3[*],3.4269
[*]C(=O)OC1CCN([*])CC1,5.5791
[*]C(=O)NCCCCCCNC(=O)c1cncc([*])c1,4.9388
[*]OC(C)(C)C([*])=O,5.8214
[*]C(=O)c1cccc(C(=O)N2CCN([*])CC2)c1,4.7816
[*]CC(S1)=CC=C1CC(=S)[*],3.2956
[*]CCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO[*],5.536
[*]c1ccc([*])c(C(=O)c2c(F)c(F)c(F)c(F)c2F)c1,4.0903
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4o3)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.6591
[*]CC1CCC(COC(=O)CCCCCCC(=O)O[*])CC1,6.828
[*]Oc1ccc(Oc2cccc([*])n2)c(C)c1,4.4881
[*]Oc1ccc(OC(=O)c2ccc(C([*])=O)cc2)cc1,3.7683
[*]OC(C)(CC([*])=O)C(F)(F)F,6.2535
[*]Oc1ccc(OC(=O)c2ccc(C([*])=O)cc2)cc1CCC(C)CC,3.5259
[*]NC(S1)=CC=C1C(=O)O[*],3.3859
[*]Oc1ccc(Oc2ccc(NC(=O)c3ccc(Oc4ccc(C(=O)Nc5ccc([*])cc5)c(C(=O)O)c4)cc3C(=O)O)cc2)cc1,3.1241
[*]CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N[*],5.8964
[*]c1ccc(Oc2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)cc1,2.5637
[*]CCCN([*])C(C)=O,5.7364
[*]C(F)(F)C(S1)=CC=C1C(F)(F)O[*],4.9584
[*]C(=O)C1CC(OC(=O)CCC)CN1[*],5.4104
[*]CCCCCCCCCCOC(=O)CCCCCCCC(=O)O[*],6.6816
[*]CCCCCCOC(=O)NCCCNC(=O)O[*],6.0865
[*]C(=O)c1ccc2nc(-c3ccc(-c4cnc5cc([*])ccc5n4)cc3)cnc2c1,3.0578
[*]CCOC(=O)Nc1cccc2c(NC(=O)O[*])cccc12,3.9352
[*]CC(C[N-][N+]#N)O[*],5.5722
[*]c1ccc([*])n1C(C(=O)OCC)n1cccc1,2.8248
[*]CCOC(=O)CCCCC(=O)O[*],6.7259
[*]C=NCCCCCCN=Cc1ccc(Sc2ccc([*])o2)o1,3.6661
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O[*],5.216
[*]CCCCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O[*],6.0336
[*]c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c([*])cc1OC,4.0135
[*]CCCCC(Cl)(Cl)C(=O)N[*],5.9727
[*]C(F)(F)C(F)(F)NC(C=C1)=CC=C1[*],4.4728
[*]NC(CC(C)C)C([*])=O,6.106
[*]C=CC(=O)C=Cc1ccc(Sc2ccc([*])o2)o1,2.5309
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.7216
[*]CC(=O)C(C=C1)=CC=C1O[*],4.1635
[*]CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O[*])c3)cc2)c1,3.4495
[*]Nc1ccc(-c2ccc(NC(=O)c3cccc(C([*])=O)c3)cc2)cc1,3.4939
[*]C=Cc1ccc([*])c(-c2ccc(OCC(CC)CCCC)c3ccccc23)c1,3.2107
[*]Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C([*])=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl,2.9795
[*]CCCOC(=O)COCC(=O)O[*],6.0368
[*]NC(C)C(C)C([*])=O,6.1482
[*]Cc1ccc(C[n+]2ccc(-c3cc[n+]([*])cc3)cc2)cc1,2.0993
[*]NC(=S)Sc1cc(N)nc([*])n1,3.0317
[*]CNC(C=C1)=CC=C1O[*],4.3424
[*]O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC([*])C,6.3039
[*]C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc([*])cc3C2=O)cc1,3.6854
[*]Oc1cccc([*])c1,4.9932
[*]C=C([*])C(C)=O,3.9542
[*]CC([*])(C)C(=O)OCC(F)(F)F,6.5436
[*]CC(=O)C(C=C1)=CC=C1C(S2)=CC=C2[*],3.5141
[*]CCCCCOC(=O)c1cccc(C(=O)O[*])c1,5.0521
[*]CNCC(S1)=CC=C1[*],4.6476
[*]NC(=O)C(S1)=CC=C1O[*],4.3505
[*]Oc1ccc(C(=O)CNCCCCCCCCNCC(=O)c2ccc([*])cc2)cc1,3.8153
[*]CCCCCCCCCCCCCCOCO[*],6.6169
[*]CCCCCCCCCCNC(=O)CCCCC(=O)N[*],5.8086
[*]CC([*])(C)C(=O)OCC,6.4148
[*]c1ccc(-n2c(=O)c3ccc4c5cc6c([*])ccc6n5c(=O)c-4cc3c2=O)cc1C,0.896
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)C(=O)O[*],5.2426
[*]CC([*])c1cc(C)ccc1C,4.9137
[*]OC(=O)CCCCCCCCC(=O)OC1COC2C([*])COC12,6.5166
[*]CC(=O)NCCCCCCNC(=O)COC(=O)CCCCCCC(=O)O[*],5.9354
[*]CC([*])(C)C(=O)OCc1ccc(Cl)cc1Cl,4.8651
[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1OC(C)=O,5.9636
[*]CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O[*],6.8187
[*]CCOC(=O)NCCCC(CCNC(=O)O[*])OC,5.8395
[*]CC([*])C(=O)OCCO,6.417
[*]c1cc(C#N)c([*])s1,1.691
[*]c1cc2c(s1)-c1sc([*])cc1C2=C(C#N)C#N,0.6839
[*]OC(=O)c1ccc(C(=O)Oc2ccc3c(c2)Oc2cc([*])ccc2C32c3ccccc3-c3ccccc32)cc1,3.1167
[*]Oc1ccc(C(C)(C)c2ccc(Oc3cncc([*])n3)cc2)cc1,4.2862
[*]CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.944
[*]OC1CCC(OC([*])=O)CC1,7.1786
[*]CCCCCCCCCCc1nnc([*])n1N,5.6319
[*]Nc1ccc([*])cc1C,3.5769
[*]CCCCOC(=O)CCCCCCCCC(=O)O[*],6.818
[*]CCCCNC(=O)CCCCCCCCCCC(=O)N[*],5.9492
[*]Cc1ccc(COC(=O)CCCCCCCCCCC(=O)O[*])cc1,5.5473
[*]CCCC(C=C1)=CC=C1[*],4.9932
[*]CC([*])(C)C(=O)OC1(C)CCOC(=O)C1,6.0808
[*]NC(CCCCNC(=O)NCCCNC([*])=O)C(=O)OC,5.6996
[*]CC1CCC(COC(=O)NCCSCCCSCCNC(=O)O[*])CC1,5.5784
[*]OCC(F)(F)C(F)(F)C(F)(F)COc1nc(F)nc([*])c1F,5.4692
[*]CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N[*],5.894
