smiles,Egc
[*]CCC1CN(C(C)(C)C)C(=O)C1[*],5.4772
[*]Oc1ccc(OC(=O)c2cc(OCCCCCCCCCCCC)c(C([*])=O)cc2OCCCCCCCCCCCC)cc1,3.2519
[*]CC([*])OC(=O)c1ccc(OC)cc1,4.435
[*]NC(C=C1)=CC=C1C(S2)=CC=C2C(=S)[*],2.4476
[*]CC([*])c1cc[n+](CCCC)cc1,0.5958
[*]CC(=O)C(=S)C(=O)[*],1.9995
[*]CCCCCCCCc1nc(-c2ccc(-c3csc([*])n3)cc2)cs1,3.6182
[*]CCC(C)C([*])(C)C(=O)OC,6.5856
[*]Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n([*])c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,0.9593
[*]Oc1ccc(NC(=O)OCCOC(=O)Nc2ccc([*])cc2)cc1,4.8662
[*]NC(CC(N)=O)C([*])=O,5.5305
[*]C1C(=O)OC(=O)C1C1C2CC(C(=O)OC3CCCCC3)C(C2)C1[*],6.0803
[*]c1cccc(-c2nc3cc(-c4ccc5nc([*])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)c1,3.3649
[*]OC(C)C#CC#CC(C)OC(=O)c1ccc(C([*])=O)cc1,4.3105
[*]CCCCCCC(=O)O[*],6.5222
[*]CCOC(=O)NCCCCCCNC(=O)O[*],6.1814
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3Br)c(Br)c1)C2=O,2.6114
[*]c1ccc(-c2ccc(N3C(=O)c4ccc(-c5cccc6c5C(=O)N([*])C6=O)cc4C3=O)c(C)c2)cc1C,2.9133
[*]Nc1c([2H])c([2H])c([*])c([2H])c1[2H],3.3666
[*]CC(CO[*])(CS(=O)(=O)CCC)CS(=O)(=O)CCC,4.6292
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3O[*],3.3694
[*]C=CC1CC([*])C2C(=O)N(c3ccc(C)cc3)C(=O)C12,5.2272
[*]CCCCCCC(Cl)C([*])Cl,6.8762
[*]CNC(=O)CCCCCCCCC(=O)N[*],6.1742
[*]Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C([*])=O)c4)cc3)CCC3CCCCC3C2)cc1,3.6386
[*]CCOC(=O)O[*],7.5976
[*]c1ccc(Oc2cc3ccccc3cc2Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.0632
[*]Oc1cccc(Oc2ccc(S(=O)(=O)c3ccc([*])cc3)cc2)c1,4.2737
[*]Oc1cc(Oc2ccc(C(C)(C)c3ccc([*])cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,3.1481
[*]CC(=S)NO[*],3.435
[*]CC(C)C(C)COC(=O)c1ccc(C(=O)O[*])cc1,4.7326
[*]C=Cc1cc(OCCCC)c(C=Cc2ccc([*])cc2)cc1OCCCC,3.115
[*]CC([*])c1cc(OC)ccc1OC,3.8323
[*]Oc1ccc(Cc2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,3.7336
[*]OC(=O)c1ccc(CCCc2ccc(C([*])=O)cc2)cc1,4.5456
[*]Oc1ccc(OC(=O)C=Cc2ccc(C=CC([*])=O)cc2)cc1,3.0386
[*]OC(C)C(=O)NC(C)C([*])=O,5.6199
[*]OC(C)CC([*])=O,6.4371
[*]CC([*])(C)C(=O)Oc1ccccc1,5.2323
[*]CCCCCNC(=O)CC(=O)N[*],5.7523
[*]CC1CCCC(CC(=O)N[*])C1,6.0189
[*]CCOC(=O)c1ccc(O[*])cc1C,4.5424
[*]Oc1cccc([*])c1,4.9932
[*]OC(=O)c1ccc(CCCCCc2ccc(C([*])=O)cc2)cc1,4.7446
[*]NC(C)CCCCC([*])=O,5.5854
[*]Nc6ccc(c5ccc(NC(=O)c4ccc(C3(c1ccc(C([*])=O)cc1)OC(=O)c2ccccc23)cc4)cc5)cc6,3.2864
[*]OC1CCC(OC(=O)CCCCC([*])=O)CC1,6.706
[*]CC([*])(C)C(=O)OCc1cccs1,4.9884
[*]Nc1c(I)cc(C([*])=O)cc1I,3.842
[*]Oc1ccc(C([*])=O)cc1,4.5225
[*]CCOCCOCCOC(=O)CCCCCC(=O)O[*],6.1082
[*]OC(=O)c1ccc(C(=O)NCNC(=O)c2ccc(C([*])=O)cc2)cc1,4.0657
[*]NC(CC([*])=O)C(=O)OCCCCCCCC,5.5889
[*]Cc1nc2cc3sc([*])nc3cc2s1,3.8345
[*]C1CC([*])(C#N)C1,6.8104
[*]C=NCCN=Cc1ccc(Sc2ccc([*])o2)o1,3.3427
[*]c1ccc(-c2cc(CCCCCCCCCCCC)c([*])s2)s1,1.5458
[*]NC(C)CC([*])=O,5.711
[*]CCC(C)CO[*],6.1714
[*]OC1CC(C)CC([*])O1,6.2631
[*]Oc1ccc(CC(NC(=O)Cc2ccc(OC(=O)CC(C)CCC([*])=O)cc2)C(=O)OCCCCCC)cc1,4.8662
[*]CC([*])OC(C)=O,6.8523
[*]CCCCCCCCCCc1nnc([*])o1,6.3926
[*]C=CC1CC([*])C2CC=CC12,5.3836
[*]NC(CCC(=O)OCc1ccc(F)cc1)C([*])=O,4.6669
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,2.3845
[*]CCCCCC([*])C,7.1803
[*]NC(S1)=CC=C1OC(=S)[*],3.3542
[*]CC(C)C1C(=O)N(CCC)C(=O)C1[*],5.8295
[*]CCCCCCOC(=O)SSC(=O)O[*],5.2035
[*]Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc4cc(C([*])=O)ccc4c3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,3.7695
[*]Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C([*])=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,4.0843
[*]c1cc(CCCCCC)c([*])[nH]1,2.8742
[*]OC(C)CCOC(=O)c1cccc(C([*])=O)c1,5.0532
[*]Oc1ccc(C(C)c2ccc(OC([*])=O)c(C)c2)cc1C,5.159
[*]c1ccc(-c2cc(-c3ccccc3)c3cc(-c4ccc5nc([*])cc(-c6ccccc6)c5c4)ccc3n2)cc1,3.2935
[*]C(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)O[*],3.2538
[*]CCCCCOC(=O)c1cccc(C(=O)O[*])c1,5.0521
[*]c1ccc(-c2nc3cc4nc([*])[nH]c4cc3[nH]2)cc1,3.6007
[*]CC(C)(CC)C(=O)N[*],5.7057
[*]c1ccc(-c2ccc(N(c3ccccc3)c3ccc4ccc(N([*])c5ccccc5)cc4c3)cc2)cc1,3.0933
[*]=CC2OC(C=[*])C3C(=O)N(c1cc(C(F)(F)F)cc(C(F)(F)F)c1)C(=O)C23,5.0857
[*]C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)c1,2.5831
[*]c1ccc(C(=O)Oc2ccc3ccc(OC(=O)c4ccc(N5C(=O)CC(SCCOCCSC6CC(=O)N([*])C6=O)C5=O)cc4)cc3c2)cc1,3.5935
[*]CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(O[*])c3)cc2)cc1,4.725
[*]OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C([*])COC12,5.287
[*]CC(O)COC(=O)CCCCC(=O)OCC(O)COc1ccc(O[*])cc1,5.0285
[*]CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*],6.6124
[*]OC(C)CCOC(=O)CCC([*])=O,6.5372
[*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCCCC([*])=O)CC2)CC1,5.7012
[*]COC(=O)NCc1ccc(CNC(=O)OCc2ccc([*])o2)o1,5.0674
[*]CCCCCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,4.9708
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc([*])cc5C4=O)c2C)C3=O)cc1,3.3589
[*]CC#CC#CCOC(=O)CCCCC(=O)O[*],5.0598
[*]Cc1ccc(COC(=O)CCCCSCCCCC(=O)O[*])cc1,4.7687
[*]CC([*])OC(=O)OCC(Cl)(Cl)Cl,6.5923
[*]C(=O)C(NC(=O)C1CCCN1C(=O)C1CCCN1[*])c1ccccc1,5.0377
C13C(C=[*])OC(C=[*])C1C(=O)N(C2=CC=C(C(F)(F)F)C=C2)C3=O,5.369
[*]CC([*])OC,5.5335
[*]CCCCCCNC(=O)CCP(=O)(CCC(=O)N[*])c1ccccc1,4.8862
[*]CCc1ccc([*])c(Cl)c1Cl,5.1237
[*]NC(C=C1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],2.8401
[*]OC1CCC(C2CCC(OC(=O)CCCCCCCCCCCC([*])=O)CC2)CC1,6.4758
[*]Oc1ccc(OC(=O)Oc2ccc(OC([*])=O)cc2)cc1Cl,5.1691
[*]CCCCCCCCCNC(=O)CCC=CCCC(=O)N[*],5.6551
[*]C=NN=Cc1cc(CCCCCCCCCCCC)c([*])s1,1.846
[*]Nc1ccc(NC(=O)c2ccc(C([*])=O)cc2)cc1,3.2673
[*]CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.9682
[*]N1C(=O)c2ccc(N3C(=O)C4CCC(C5CCC6C(=O)N([*])C(=O)C6C5)CC4C3=O)cc2C1=O,4.0715
[*]CCCCCCCCCO[*],6.1351
[*]CNC(=O)CC(=O)N[*],6.3692
[*]CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O[*],5.3077
[*]CCCCCC(=O)S[*],5.3869
[*]CCCCCCNC(=O)C(=O)N[*],5.1495
[*]OC(CC([*])=O)C(C)(Cl)Cl,6.4677
[*]CCCCCCOC(=O)C1CCC(C(=O)O[*])CC1,6.5806
[*]CCNC(=O)C(OC)C(OC)C(=O)N[*],5.4257
[*]C1=CSC(=C2SC=C(c3ccc([*])cc3)S2)S1,2.2436
[*]CCc1c(C)c(C)c([*])c(C)c1C,4.9544
[*]CC(C)(CO[*])COCCC#N,5.387
[*]Cc1ccc(C[n+]2ccc(-c3cc[n+]([*])cc3)cc2)cc1,2.0993
[*]CCN([*])Cc1ccccc1,3.8139
[*]CC([*])C(=O)CC,5.6211
[*]CC1CC1COC(=O)NC1CC1NC(=O)O[*],6.5515
[*]C(=O)OCC(C)(C)COC(=O)N1CC(C)N([*])CC1C,5.8365
[*]ON(C(F)(F)F)C(F)(C([*])(F)F)C(F)(F)F,6.8426
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cccc(-c3nc(-c4ccccc4)nc(-c4cccc(N5C(=O)c6ccc([*])cc6C5=O)c4)n3)c1)C2=O,2.9625
[*]CCCCCCNC(=O)N[*],5.7413
[*]C(OC(F)(F)F)C([*])(F)F,8.5308
[*]CCCCCCOCC1(CO[*])CC1,5.9199
[*]c1ccc(Oc2ccc(N3C(=O)c4cccc(Oc5cccc(Oc6cccc7c6C(=O)N([*])C7=O)c5)c4C3=O)cc2)cc1,2.949
[*]CC([*])C(=O)N(O)c1ccc(C)cc1,4.2873
[*]CCCCCCCCc1nc2cc3sc([*])nc3cc2s1,4.3173
[*]NC(=O)C(S1)=CC=C1C(=S)[*],2.3774
[*]NC(=O)C=CC(=O)Nc1nc([*])nc(N)n1,3.896
[*]C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc([*])cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,3.0508
[*]Oc1ccc(Oc2ccc(C(=O)C(=O)c3ccc([*])cc3)cc2)cc1,3.4827
[*]OC(=O)CCSc1ccc(SCCC([*])=O)cc1,4.6942
[*]C(=O)C(C=C1)=CC=C1C(=O)C(C=C2)=CC=C2[*],4.2825
[*]C=Cc1cc(Cl)c([*])cc1Cl,3.2579
[*]c1ccc([*])c2nc(-c3ccccc3)c(-c3ccccc3)nc12,3.1914
[*]C=CC1CC([*])C2C(=O)N(CCCCCCCC)C(=O)C12,5.4744
[*]CC(CCl)(CBr)COC(=O)CCCCC(=O)O[*],6.6998
[*]C(=O)Nc1cccc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)n1,3.4965
[*]CCCCCCC(=O)N[*],6.0436
[*]C=Cc1ccc(C=Cc2cc([*])ncn2)cc1,2.9779
[*]CC1CCC(COCO[*])CC1,6.4282
[*]CC(CCCCCC)O[*],5.8686
[*]c1ccc([*])n1CCCCCC,2.8542
[*]c1[nH]c([*])c2c1CCC2,2.6564
[*]CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N[*],5.7457
[*]CCCOC(=O)CCCCCCC(=O)O[*],6.9244
[*]C=CC(C(=O)OC(C)C)C([*])C(=O)OC(C)C,5.3094
[*]c1cccc(-c2cc([*])cc3c2NC(C)(C)OC3(C)C)c1,3.618
[*]C([*])(F)F,7.2027
[*]C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4cccc5c(N6C(=O)c7ccc([*])cc7C6=O)cccc45)cc2)C3=O)n1,2.5119
[*]CC([*])c1cc(C)ccc1C,4.9137
[*]c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)c2)c1,3.4025
[*]C(=O)Nc1ccc(Cc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(S(=O)(=O)c5ccc(N6C(=O)c7ccc([*])cc7C6=O)cc5)cc3)C4=O)cc2)cc1,2.5578
[*]CC(CO[*])(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,5.4465
[*]Oc1ccc(C(c2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)C(Cl)(Cl)Cl)cc1,3.8681
[*]CNC(=O)C(=S)[*],2.9496
[*]c1ccc2[nH]c([*])nc2c1,3.9385
[*]CC1CCC(CNC(=O)c2cccc(C(=O)N[*])c2)CC1,4.9032
[*]CC(OC)C1C(=O)OC(=O)C1[*],5.9975
[*]C=CC1CC([*])C2C(=O)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C12,5.0009
[*]c1ccc(Oc2ccc(-c3nc4cc(-c5ccc6nc([*])c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,2.9993
[*]CC([*])C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,6.3101
[*]c1cc(CCOC(=O)C(C)Br)c([*])s1,2.3659
[*]CC(=O)OC(=O)c1ccc(O[*])cc1Br,4.4665
[*]C=Cc1cccc([*])c1,3.0128
[*]Oc1ccc(Cc2ccc(OC([*])=O)cc2)cc1,4.8502
[*]OC1CCC(NC([*])=O)CC1,6.28
[*]c1ccc(-c2nc3cc(-c4ccc5nc([*])c(-c6ccccc6)nc5c4)ccc3nc2-c2ccccc2)cc1,2.983
[*]CC([*])(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,6.7366
[*]CC(C)(CO[*])COCC(F)(F)F,5.3043
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.66
[*]Oc1ccc2c(c1)C(=O)N(Oc1ccc(C(N3C(=O)CC([*])C3=O)(C(F)(F)F)C(F)(F)F)cc1)C2=O,3.5205
[*]CCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.628
[*]Oc1ccc(C(c2ccc(OC(=O)c3ccc(OCCCCCCCCCCOc4ccc(C([*])=O)cc4)cc3)cc2)(C(F)(F)F)C(F)(F)F)cc1,4.4545
[*]c1cccc(-n2nc(-c3ccccc3)c3cc(Oc4ccc5c(-c6ccccc6)nn([*])c(=O)c5c4)ccc3c2=O)c1C#N,3.4916
[*]C=Nc1ccc(N=Cc2ccc(-c3ccc([*])o3)o2)cc1,1.9396
[*]CONC(=O)[*],6.1048
[*]C(OC(C)=O)=C(OC(C)=O)c1ccc([*])cc1,3.7517
[*]NC1CC(C2(C)OC(O)OC(C)NC2=O)C(F)(N(C([*])O)C(F)F)O1,5.6343
[*]NNC(=O)C(=O)NNC(=O)CCCCCCCC([*])=O,4.4307
[*]CC(OC)C1(C)C(=O)OC(=O)C1([*])C,5.7217
[*]CCCCC(C)CCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.7606
[*]CC([*])(C)C(=O)OCCCCCn1c2ccccc2c2ccccc21,3.7707
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)cc1,2.6514
[*]CC1CC([*])OCO1,6.5995
[*]C=Cc1ccc([*])n1CCCCCCCCCCCC,1.2671
[*]Nc1ccc([*])cc1S(=O)(=O)O,2.9815
[*]CCOC(=O)CCCCCCC(=O)O[*],6.9025
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
[*]CNCC(=O)[*],4.7515
[*]c1cccc(-c2nc3cc4nc([*])[nH]c4cc3[nH]2)c1,3.5319
[*]CC(OC1CCCCC1)C1C(=O)OC(=O)C1[*],5.6267
[*]Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc([*])cc6)CC6CCC5C6)cc4)cc3)cc2)cc1,3.1247
[*]COC(=O)NCCNC[*],5.81
[*]CC1CC(CNC(=O)c2cccc(C(=O)N[*])c2)CC(C(C)(C)C)C1,4.8842
[*]CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N[*],5.9612
[*]CCCCCCCCc1nnc([*])n1N,5.4011
[*]CCc1ccc(-c2ccc([*])cc2)cc1,4.2048
[*]c1ccc([*])c(C(=O)c2ccccc2)c1,3.9696
[*]C1CC(C)(C)OC1[*],5.8529
[*]c1cc(-n2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)c(O)cc1O,2.8367
[*]CNOC(C=C1)=CC=C1[*],4.831
[*]OC1CCCCCCC1[*],5.2834
[*]c1ccc2c(c1)nc1c3cc4c(=O)n5c6cc([*])ccc6nc5c4cc3c(=O)n21,2.1718
[*]Sc1ccc(Nc2ccc(Nc3ccc(Nc4ccc([*])cc4)cc3)cc2)cc1,3.2757
[*]CCOCCOCCOC(=O)CCCCCCCC(=O)O[*],6.3362
[*]c1ccc(C(c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.4215
[*]CCN([*])C(=O)c1ccc(F)cc1,5.1588
[*]C(=O)OC1CCN([*])CC1,5.5791
[*]CCOCCOC(=O)CCCCCCC(=O)O[*],6.7743
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(C)CC(=O)O[*],6.748
[*]OC(CC)C([*])=O,6.3762
[*]CCCCCCCCCCCCOc1ccc(C=NN=Cc2ccc(O[*])cc2O)c(O)c1,3.7924
[*]C(=O)c1cccc(C(=O)N2COCN2[*])c1,4.5807
[*]CCCCCCCCCCCCCCOCO[*],6.6169
[*]c1ccc(-c2ccc(-c3cc(SCCCCCCCCCC)c([*])s3)cc2)cc1,3.0684
[*]c1cc2sc3cc([*])sc3c2s1,1.8464
[*]CC1CCCC(CNC(=O)c2cccc(C(=O)N[*])c2)C1,4.8123
[*]CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)cc1,2.4122
[*]CC1([*])CCCCC1,6.3291
[*]CCSSSSCCO[*],4.5753
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(N(c3ccc(C#N)cc3)c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,1.8778
[*]OC(F)(F)C([*])(F)F,9.8627
[*]CNC(=S)N[*],4.2179
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3[*],2.7359
[*]c1cc2c(s1)-c1sc([*])cc1C2=C(C#N)C#N,0.6839
[*]CC(=O)NC(=O)[*],4.269
[*]CCC1CC([*])C2CCCC12,6.7838
[*]CC(C)(C)COC(=O)CCC(=O)O[*],6.4486
[*]Oc1cccc(OC(=O)c2cccc(C([*])=O)c2)c1,4.1279
[*]C(C=C1)=CC=C1C(=O)NC(=O)[*],4.4505
[*]Nc1ccc(-c2ccc(NC(=O)c3cc(C([*])=O)cc(S(=O)(=O)c4ccccc4)c3)cc2)cc1,3.1781
[*]CCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O[*],6.544
[*]CC([*])(C)C(=O)OCC(F)(F)F,6.5436
[*]c1[nH]c([*])c2c1CCCCC2,3.1158
[*]C(=O)C(S1)=CC=C1OC(=S)[*],3.5676
[*]Oc1ccc(S(=O)(=O)c2cccc3c(S(=O)(=O)c4ccc(Oc5ccc(-c6ccc([*])cc6)cc5)cc4)cccc23)cc1,3.4062
[*]CC(CCCCCCCCCC)O[*],5.8339
[*]Oc1ccc(C2(c3ccc(OC(=O)c4cccc(C([*])=O)c4)c(C)c3)c3ccccc3-c3ccccc32)cc1C,3.4929
[*]OC(C)COC(=O)CCCCS(=O)(=O)CCCCC([*])=O,6.649
[*]c1ccc(-c2ccc(-c3nnc([*])n3-c3ccc(OC)cc3)cc2)cc1,3.8442
[*]c1ccc(Cc2ccc(N3C(=O)C4CCC5C(=O)N([*])C(=O)C5C4C3=O)c(C)c2)cc1C,4.8465
[*]Oc1ccc(N=CNc2ccc([*])cc2)cc1,3.7365
[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2ccc([*])nc2)c1,3.8367
[*]C1=CC(C)C(C(=O)C(=O)C2CC3C([*])CC3(O)C2=O)C(=O)N1C,2.7097
[*]CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N[*],5.99
[*]CCOCCOC(=O)O[*],6.7562
[*]CCCCCCCCCCO[*],6.2252
[*]c1cc(OCC(=O)C23CC4CC(CC(C4)C2)C3)c([*])cc1OC,4.0135
[*]c1nc(-c2ccccc2)nc(N([*])c2ccccc2)n1,3.8771
[*]CCCCCCCCCCNC(=O)CCC(=O)N[*],5.9532
[*]CCOCCOC(=O)CCCCCCCC(=O)O[*],6.5091
[*]C=Cc1ccc([*])cc1,3.3285
[*]CCCCCCCCCCCCCCCCC(=O)N[*],6.0239
[*]NC(=S)C(=C1)SC(=C1)C(=S)[*],2.1587
[*]CCOCCOCCOCCOCCOc1ccc(C=C(C)c2ccc(O[*])cc2)cc1,3.9391
[*]Oc1ccc(C(C)(C)c2cc(Cl)c(OC([*])=O)c(Cl)c2)cc1,4.8819
[*]NC(=O)NO[*],5.5354
[*]C=CCCCCCC[*],5.8437
[*]CC(CC([*])(C#N)C(=O)OC)c1ccccc1,5.5884
[*]Oc1ccc(C(=O)OCCCOC(=O)c2ccc(OC(=O)c3ccc(C([*])=O)cc3)cc2)cc1,4.0079
[*]NC(CCCCNC([*])=O)C(=O)OC,6.2157
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2O[*],3.7187
[*]C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccc(-c4ccc([*])s4)s3)s2)s1,1.4486
[*]CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N[*],6.028
[*]CC(O)COc1cccc(O[*])c1,5.2018
[*]CC([*])C(=O)OCC(C)C,6.1261
[*]c1ccc(Oc2ccc(C(C)(C)c3ccc(Oc4ccc(-n5c(=O)c6cc7c(=O)n([*])c(=O)c7cc6c5=O)cc4)cc3)cc2)cc1,2.1293
[*]Nc1cc(NC(=O)c2ccc(C([*])=O)cc2)c(N)cc1N,2.9313
[*]CCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N[*],5.8607
[*]CC(C)CNC(=O)O[*],6.3739
[*]c1ccc(Oc2ccc(Oc3ccc(-n4c(=O)c5cc6c(=O)n([*])c(=O)c6cc5c4=O)cc3)cc2)cc1,2.0871
[*]C(=O)c1ccc2c(c1)C(=O)N(c1cc(-c3nc4ccccc4[nH]3)cc(N3C(=O)c4ccc([*])cc4C3=O)c1)C2=O,2.2203
[*]Oc1ccc(SSc2ccc([*])cc2)cc1,3.8889
[*]OC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C([*])COC12,5.5385
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O[*],7.0209
[*]C(F)(F)C(F)(F)C(S1)=CC=C1C(=S)[*],2.5306
[*]NC1CCC(CC2CCC(NC(=O)CCCCCCCCC([*])=O)CC2)CC1,5.8072
[*]CC([*])O,6.3648
[*]CC([*])C(=O)NCC(F)(F)C(F)(F)C(F)(F)F,5.7825
[*]Nc1ccc([*])cc1Cl,4.3667
[*]c1cc2cc([*])sc2s1,3.3358
[*]c1ccc(C(=O)Oc2ccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)cc2)cc1,2.7833
[*]CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.9383
[*]NC(=O)OC(=S)[*],3.8869
[*]CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O[*],5.4028
[*]Oc1c(Cl)cc([*])cc1Cl,4.3426
[*]c1nc(C)nc(N([*])c2ccccc2)n1,4.4826
[*]c1cc(CCCc2ccccc2)c([*])s1,2.4481
[*]CCCOC(=O)CCCCSCCCCC(=O)O[*],5.3966
[*]c1cc(OCCCC)c([*])s1,3.0691
[*]c1ccc(-c2ccc([*])c(C)c2)cc1C,3.8863
[*]c1ccc(-c2ccc(-c3ccc(-c4ccc(-c5ccc([*])n5CCCCCCCCCCCC)s4)s3)s2)s1,2.1419
[*]CC(COCC)O[*],5.5518
[*]CC(C)(CC)CO[*],5.6322
[*]c1ccc(-c2cnc3cc4ncc([*])nc4cc3n2)cc1,2.7084
[*]CCOC(=O)c1ccc(O[*])c(Cl)c1,4.81
[*]CCCOCCOCCOC(=O)Nc1ccc(C)c(NC(=O)O[*])c1,5.0994
[*]c1ccc([*])n1CC(=O)OC,2.6899
[*]C(=O)Nc1nc([*])c(C#N)n1C,4.3854
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(S3)=CC=C3[*],3.3769
[*]CC([*])Cn1cc2ccccc2n1,3.9074
[*]CC([*])C(=O)OCCCCCCSCC#N,5.2126
[*]CCOCCOC(=O)COCC(=O)O[*],5.9381
[*]OC(c1ccc(OC)cc1)C(C)(C)C([*])=O,5.0038
[*]C(C=C1)=CC=C1C(=S)C(C=C2)=CC=C2C(=S)[*],2.6743
[*]CC(C=C1)=CC=C1NC(C=C2)=CC=C2[*],4.3854
[*]CC([*])n1ccnc1,4.8897
[*]CCCCCCCNC(=O)CCCCCCCC(=O)N[*],5.8296
[*]C(OC)=C(OC)c1ccc([*])cc1,2.9734
[*]c1cccc(Cc2cccc(-n3c(=O)c4cc5c(=O)n([*])c(=O)c5cc4c3=O)c2)c1,2.645
[*]NC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3[*],2.7767
