smiles,Egc
[*]COC(S1)=CC=C1C(C=C2)=CC=C2[*],3.6898
[*]NNC(=O)c1ccc(C([*])=O)cc1OCCCCCCCC,4.1277
[*]CC([*])=C,5.3034
[*]Oc1ccc(C(C)(C)c2ccc(Oc3cncc([*])n3)cc2)cc1,4.2862
[*]CCCCCCOCCCCCCOCCCCCO[*],5.9688
[*]CC(CO[*])(CSC)CSC,4.984
[*]C=C([*])c1cc(C(F)(F)F)oc1C(F)(F)F,1.9958
[*]CC([*])CCCC1CCCCC1,6.3703
[*]CC([*])C(=O)OCC(F)(F)C(F)C(F)(F)F,6.8499
[*]C(=O)Nc1ccc(Cc2ccc(N3C(=O)c4ccc([*])cc4C3=O)cc2)cc1,3.1109
[*]NC(CC(N)=O)C([*])=O,5.5305
[*]OC(C)CCOC(=O)CCCCCCCC([*])=O,6.6793
[*]CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O[*])C1,3.1195
[*]O[Si](C)(C)O[Si](C)(C)OC(C)CCCCC([*])C,6.6242
[*]CC(S1)=CC=C1C(C=C2)=CC=C2C(=S)[*],2.7134
[*]Oc1cccc(OC(=O)c2cccc(C([*])=O)c2)c1,4.1279
[*]NC(C=C)CC([*])=O,5.5439
[*]CC(O[*])C(C)C,5.7752
[*]c1ccc(-c2ccc(-c3cc(SCCCCCCCCCC)c([*])s3)cc2)cc1,3.0684
[*]OC([2H])([2H])C([*])([2H])[2H],5.8501
[*]C=Cc1ccc([*])n1C,1.53
[*]C=CC1CC([*])C2C(=O)N(CCCCCC)C(=O)C12,4.6556
[*]c1ccc(OC(=O)c2cccc(C(=O)Oc3ccc(C4([*])OC(=O)c5ccccc54)cc3)c2)cc1,3.9147
[*]c1ccc(Nc2cc(C)c([*])s2)cc1,3.2402
[*]CC([*])c1ccccc1C(=O)OC,5.0713
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCCCCC([*])=O)cc2)C(=O)OC)cc1,5.1162
[*]OC([*])CCCC,6.6222
[*]OC(=O)OC1CC2CC([*])CC(C1)O2,6.2425
[*]CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N[*],5.9174
[*]C(=O)Nc1cc(NC(=O)c2ccc3[nH]c(-c4cccc(-c5nc6cc([*])ccc6[nH]5)c4)nc3c2)cc(-c2nc3ccccc3[nH]2)c1,3.2918
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)Nc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.4414
[*]C1C=C(C)C([*])S1,5.0392
[*]OC1C(CO)OC([*])C(O)C1O,5.8509
[*]CC(CO[*])(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,5.21
[*]CC([*])c1cccc(C)c1,5.185
[*]C(=O)CCCCC(=O)N1CCN([*])CC1,5.6091
[*]NNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C([*])=O)cc2)cc1,4.754
[*]Oc1ccc(SSc2ccc([*])cc2)cc1,3.8889
[*]CNC(=S)O[*],4.6235
[*]Oc1ccc(S(=O)(=O)c2ccc(Oc3ccc(C4(c5ccc([*])cc5)CCCCC4)cc3)cc2)cc1,3.9696
[*]Oc1ccc(Cc2ccc([*])cc2)cc1,4.9481
[*]NC(CCC([*])=O)C(=O)O,5.9301
[*]Cc1cccc([*])c1O,4.4656
[*]Nc1nc(Nn2c(=O)c3cc4c(=O)n([*])c(=O)c4cc3c2=O)nc(N(CCCC)CCCC)n1,2.5558
[*]Oc1ccc(Oc2ccc(OC(=O)c3cccc(C([*])=O)c3)cc2)cc1,3.4373
[*]C(F)(F)NC(F)(F)C(C=C1)=CC=C1[*],5.3698
[*]CC(=S)C(=O)O[*],2.7057
[*]C(=O)NCCNC(=O)c1ccc(N2C(=O)c3ccc([*])cc3C2=O)cc1,3.6854
[*]CC([*])c1ccc(C)c(C)c1,4.4861
[*]CC(C)(C)CO[*],5.8123
[*]c1ccc(-c2cc(CCCCCCCCCCCC)c([*])s2)s1,1.5458
[*]CC([*])c1cccc(C)n1,5.0497
[*]CCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N[*],6.009
[*]Oc1ccc(Oc2ccc(OC([*])=O)cc2)cc1,4.7541
[*]c1ccc(-n2c(=O)c3cc4c(=O)n(-n5c6ccc([*])cc6c6cccnc65)c(=O)c4cc3c2=O)cc1,2.1565
[*]CCCCCNC(=O)CCCCCCC(=O)N[*],5.9286
[*]CCOC(=O)NCCCCCCCCCNC(=O)O[*],6.3118
[*]C#CC#Cc1ccc(-c2ccc([*])s2)s1,1.5899
[*]C(S1)=CC=C1OC(S2)=CC=C2O[*],3.7097
[*]CCCCCCCCCOC(=O)NCCCCCCNC(=O)O[*],6.2165
[*]CCCCCCNC(=O)NCCCNC(=O)N[*],5.6415
[*]c1cccc(-c2nnc([*])o2)c1,4.1016
[*]CCCCCCCCOC(=O)CCCCCCC(=O)O[*],6.7527
[*]c1ccc(Cc2ccc(N3C(=O)N([*])C3=O)cc2)cc1,4.1662
[*]Oc1ccc(NC(=O)c2ccc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc([*])cc6)CC6CCC5C6)cc4)cc3)cc2)cc1,3.1247
[*]C(=O)Nc1ccc(NC(=O)c2ccc3[nH]c(-c4cc(-c5nc6cc([*])ccc6[nH]5)cc(N5C(=O)c6ccccc6C5=O)c4)nc3c2)cc1,2.3407
[*]c1ccc(C)c(N2C(=O)c3ccc(S(=O)(=O)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)c1,3.2404
[*]OC1CCC(OC([*])=O)CC1,7.1786
[*]CCCCCCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.3322
[*]CC(F)(F)C(F)(F)C(F)(F)COC(=O)c1cccc(-c2cccc(C(=O)O[*])c2)c1,4.3076
[*]OC1C(COCO)OC([*])C(O)C1O,5.9663
[*]N=P([*])(OCCC(=O)C=C)OCCC(=O)C=C,3.9384
[*]C(=O)Nc1ccc(Oc2ccc(NC(=O)c3cccc([*])n3)cc2)cc1,3.4406
[*]CCCCCCCNC(=O)CCCCCCCCCC(=O)N[*],5.7365
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.3823
[*]Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)COCCOCC([*])=O)cc2)C(=O)OC)cc1,5.2022
[*]NC(C)(CC)C([*])=O,5.7479
[*]Oc1ccc(OC(=O)c2ccc(OC(=O)CCCCCCCCC([*])=O)cc2)cc1,4.2519
[*]Nc1ccc(Cc2ccc(NC(=O)c3cc(C([*])=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,3.4808
[*]c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,3.396
[*]CCCCCOC(=O)NCCSCCSCCNC(=O)O[*],5.3739
[*]CC([*])C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.7478
[*]c1cc(CCCCCCCCCCBr)c([*])s1,2.4923
[*]Nc1cc(NC(=O)c2cccc(C([*])=O)c2)c(N)cc1N,3.509
[*]C(=O)NNC(=O)c1cccc(C(=O)NNC(=O)c2cnc([*])cn2)c1,3.3027
[*]CCCOC(=O)CCCCC(=O)O[*],6.7235
[*]CCCCCCCCCNC(=O)CCCCCCCCC(=O)N[*],5.6744
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3O[*],3.449
[*]NC(=O)NCCCCCCNC(=O)Nc1cccc([*])n1,4.99
[*]CCCCCCOC(=O)OCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O[*])cc2)cc1,4.3438
[*]CCCCCCNC(=O)N[*],5.7413
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CSCCSCC(=O)O[*],5.0898
[*]CCCCCCCCNC(=O)CC(=O)N[*],6.004
[*]CCCC(CCNC(=O)c1ccc(C(=O)N[*])cc1)C(C)C,4.6978
[*]CNC(=S)C(S1)=CC=C1[*],3.5084
[*]OC(C)COC(=O)CCCCCCC([*])=O,6.5111
[*]c1cc2c(s1)-c1sc([*])cc1C2=O,1.4351
[*]c1cc(C)c([*])[nH]1,2.6116
[*]C(=O)c1cccc(C(=O)N(C)c2cccc(N([*])C)c2)c1,4.4341
[*]CC1([*])CCCCC1,6.3291
[*]OC(C)CCOC(=O)CC([*])=O,6.8752
[*]CC(CCCCCC)O[*],5.8686
[*]CCC[Si](C)(C)O[Si](C)(C)CCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.5354
[*]Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C([*])=O)c3)cc2)cc1,3.1839
[*]c1cc2c(s1)-c1sc([*])cc1C2(CCCCCC)CCCCCC[N+](C)(C)C,0.0751
[*]c1cc(SC)c([*])s1,1.5945
[*]C(=O)Oc1ccc(OC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc2)C3=O)cc1,2.5383
[*]c1ccc(C(c2ccccc2)c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,2.907
[*]C1C=CC([*])C1,5.7164
[*]C(=O)c1ccc(N([*])C)cc1,4.3942
[*]c1cc(CCCCCCOC(=O)COc2ccccc2)c([*])s1,2.6531
[*]OC(=O)c1ccc(C([*])=O)cc1,4.5736
[*]C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=CC=C4[*],2.0066
[*]CCCC1CC(=O)N([*])C(=O)C1,5.8014
[*]CNC(S1)=CC=C1O[*],4.4862
[*]CCCCCCCCCCCCNC(=O)CCCCC(=O)N[*],5.5516
[*]OC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)OC3COC4C([*])COC34)cc2)cc1,4.4189
[*]c1ccc(C2(c3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N([*])C7=O)cc5C4=O)cc3)c3ccccc3-c3ccccc32)cc1,2.7114
[*]CC1CCC(CNC(=O)CCCCCCCC(=O)N[*])CC1,5.7062
[*]CCC1CCC([*])C1,7.1099
[*]NNC(=O)CCCCCCCCC([*])=O,6.0464
[*]C=Cc1sc([*])c2c1OC(CCCCCC)CO2,1.0146
[*]NC(=O)NO[*],5.5354
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3[*],2.7359
[*]C(=O)CCP(=O)(CCC(=O)N1CCN([*])CC1)c1ccccc1,4.8984
C13C(C=[*])OC(C=[*])C1C(=O)N(C2=CC=CC=C2)C3=O,5.3284
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(N4C(=O)c5ccc([*])cc5C4=O)c3)cc1)C2=O,2.4357
[*]CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O[*],6.0986
[*]NC(C)(C)C(C)(C)C([*])=O,5.4856
[*]CC(=O)C(S1)=CC=C1O[*],3.7866
[*]C=Cc1cc(CCCCCCCCCC)c(C=Cc2ccc([*])cc2)cc1CCCCCCCCCC,3.3187
[*]C=CCCCCCCC(Cl)CCCCCC[*],5.9562
[*]CCCCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.7854
[*]CC(CCl)(CCl)C(=O)O[*],6.551
[*]CCCOC(=O)c1cccc(C(=O)O[*])c1,5.151
[*]CC([*])C(=O)c1ccc(Br)c(OC)c1,3.8338
[*]CC(C=C1)=CC=C1CC(C=C2)=CC=C2[*],5.1689
[*]OC(C)(CC([*])=O)C(F)(F)F,6.2535
[*]N=Nc1cc([*])ccc1C,3.0039
C13C(C=[*])OC(C=[*])C1C(=O)N(C2=CC=C(C(F)(F)F)C=C2)C3=O,5.369
[*]CC(=O)C(S1)=CC=C1C(=O)[*],4.0034
[*]C=Cc1ccc([*])c2ccc(CCCCCCCCCCC)cc12,2.3432
[*]CC(S1)=CC=C1CO[*],4.6049
[*]c1sc([*])c2nc(CC)c(CC)nc12,2.6114
[*]OC1C(COC(C)=O)OC([*])C(OC(C)=O)C1OC(C)=O,5.9636
[*]C=CC(C(=O)OC)C([*])c1ccccc1,4.9911
[*]CCCN([*])C,4.8968
[*]NNC(=O)c1cccc(C(=O)NNC(=O)C([*])=O)c1,4.3275
[*]CC(=O)NC(C=C1)=CC=C1[*],4.5889
[*]CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N[*],5.9698
[*]CCCC(=O)[*],5.3982
[*]CCCCCCCCCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O[*],6.6124
[*]CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC(=O)O[*],6.4766
[*]CCOC(=O)NCCCOCCCNC(=O)O[*],6.238
[*]NC(CO)C([*])=O,5.2646
[*]CC(=O)OC(=O)COc1ccc(O[*])cc1,4.4922
[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(c5ncc([*])s5)C6=O)cc4C3=O)cc2)cc1,1.9774
[*]OC(C)COC(=O)CCC([*])=O,6.8804
[*]Oc1ccc(CC(C#N)(C#N)Cc2ccc([*])cc2)cc1,4.9531
[*]CCCCCCCCC(=O)N[*],6.101
[*]CC([*])(C)C(=O)OCC(F)(F)F,6.5436
[*]CC(C=C1)=CC=C1NC(S2)=CC=C2[*],4.4366
[*]c1cccc([*])c1N,3.8845
[*]CCCCCCCCCNC(=O)CCCCCCCCCC(=O)N[*],5.9794
[*]c1sc(-c2cc(OCCCCC)c([*])s2)cc1OCCCCC,1.2005
[*]CC([*])c1ccc(Cl)c([N+](=O)[O-])c1,1.4833
[*]C#CC#Cc1ccc([*])cc1,2.0489
[*]OC(=O)OCC(OC)C(COC(=O)OC1COC2C([*])COC12)OC,6.3606
[*]C1=C2OCCOC2=C(c2ccc(-c3ccc([*])s3)s2)S1(=O)=O,1.9368
[*]CCCCCCn1ccc(-c2ccc(-c3ccn([*])n3)cc2)n1,4.0274
[*]c1ccc(N2C(=O)c3ccc(P(=O)(c4ccccc4)c4ccc5c(c4)C(=O)N([*])C5=O)cc3C2=O)cc1,3.066
[*]C(=O)OCCCCCCOC(=O)N1CCN([*])CC1,5.9678
[*]NC(C=C1)=CC=C1C(S2)=CC=C2C(C=C3)=CC=C3[*],2.7767
[*]Nc1ccc([*])cc1S(=O)(=O)O,2.9815
[*]CCCCCCCCCCNC(=O)CCC=CCCC(=O)N[*],5.6731
[*]Oc1ccc(C(=O)Nc2ccc(Cc3ccc(NC(=O)c4ccc(Oc5nc([*])nc(Sc6ccccc6)n5)cc4)cc3)cc2)cc1,3.3904
[*]CCCCCC(=O)S[*],5.3869
[*]C(=O)OC(=O)O[*],5.0987
[*]Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc([*])ccc3n4CC(CC)CCCC)cc2)cc1,3.3558
[*]C=CC(C)C([*])C(=O)OCC(C)C,5.4659
[*]CCCCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O[*],6.2416
[*]C(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(=S)[*],1.4924
[*]OC(F)(C([*])(F)F)C(F)(F)F,8.6002
[*]CC([*])(C)C(=O)OCCOCC,6.2857
[*]Nc1ccc(-c2ccc(NC(=O)c3cc(C(=O)O)c(C([*])=O)cc3C(=O)O)cc2)cc1,3.2555
[*]C(=O)Nc1cccc(NC(=O)c2cccc(NC(=O)c3ccc(-c4nc5cc([*])ccc5[nH]4)cc3)c2)c1,3.3084
[*]OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C([*])COC12,6.8143
[*]OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc([*])cc4)CCCC3)cc2)ccc1C,3.9679
[*]c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)n(-c6ncc([*])s6)c(=O)c5cc4c3=O)cc2)cc1,1.9001
[*]c1ccc(Cc2ccc(N3C(=O)C(=O)N([*])C3=O)cc2)cc1,3.5238
[*]OC(C)(C)C([*])=O,5.8214
[*]NC(CC(=O)OCc1ccccc1)C([*])=O,5.316
[*]c1ccc(-c2sc(-c3cc(SCCCCCCCC)c([*])s3)cc2SCCCCCCCC)cc1,2.4336
[*]C(c1ccccc1)C([*])(C#N)C#N,2.7551
[*]CCCNC(=O)NCCCCCCNC(=O)O[*],5.4226
[*]C(OC(F)(F)F)C([*])(F)F,8.5308
[*]Oc1ccc(C(=O)Nc2ccc(SCCC([*])=O)cc2)cc1,3.9873
[*]CCCCCc1nnc([*])n1N,5.7571
[*]CCCC(C)CCC(=O)N[*],5.9091
[*]CC([*])SC,5.023
[*]CCC1CC(=O)N([*])C1=O,6.0041
[*]CC(O[*])C(F)(F)F,6.7566
[*]c1ccc(Oc2ccc(-n3c(=O)c4c(Oc5ccc(OC)cc5)c5c(=O)n([*])c(=O)c5c(Oc5ccc(OC)cc5)c4c3=O)cc2)cc1,1.9559
[*]c1cccc(-c2nc3cc(-c4ccc5oc([*])nc5c4)ccc3o2)c1,3.5152
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(-c4ccc(N5C(=O)c6ccc([*])cc6C5=O)cc4)cc3)cc1)C2=O,2.3242
[*]c1cc2c(s1)-c1sc([*])cc1C2=C1c2ccsc2-c2sccc21,1.3371
[*]CC([*])(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,3.5944
[*]NC(CC(=O)OCc1ccc(Cl)cc1)C([*])=O,5.1636
[*]CCC(F)(F)C([*])(F)F,8.6882
[*]c1ccc(-c2ccc(-c3sc(-c4cc(C(=O)CCCCCCCCCCCC)c([*])s4)cc3C(=O)OCCCCCCCCCCCC)s2)s1,2.2457
[*]c1ccc(C(c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)(C(F)(F)F)C(F)(F)F)cc1,3.3278
[*]c1ccc([*])n1C(C(=O)OCC)n1cccc1,2.8248
[*]Oc1ccc([*])cc1,4.035
[*]C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(c3ccccc3)c3ccc(N4C(=O)c5ccc([*])cc5C4=O)cc3)cc1)C2=O,2.6954
[*]Oc1ccc(Oc2ccc(C(=O)c3ccc([*])cc3)cc2)cc1CBr,3.6235
[*]CC([*])c1cc(O)ccc1O,2.0107
[*]CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N[*])c1,4.8693
[*]CC([*])OC(C)=O,6.8523
[*]CCCOc1ccc(C(=O)OC(=O)c2ccc(O[*])cc2)cc1,4.317
[*]c1cc(C#N)c([*])s1,1.691
[*]c1ccc(-c2ccc(-c3cc([*])c4cccccc3-4)s2)s1,2.0762
[*]c1ccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2C(F)(F)F)c(C(F)(F)F)c1,3.3541
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(=O)O[*])C(F)(F)C(F)(F)C(F)(F)F,6.9563
[*]Oc1ccc(OC(=O)c2ccc(C([*])=O)cc2Oc2ccc(F)cc2)cc1,3.4967
[*]c1nc(CCCCCC)c(-c2sc([*])nc2CCCCCC)s1,1.876
[*]NC(C)(CCC)CC([*])=O,6.1134
[*]c1ccc(-c2ccn3sc4nc5nc6c(cc5oc-4cc-3nc2)Nc2nc3ccc([*])cc3nc2O6)cc1,1.535
[*]c1ccc(-c2cc(C(=O)OCCCCCCCCCCCC)c([*])s2)s1,2.5061
[*]Cc1nc2cc3sc([*])nc3cc2s1,3.8345
[*]CC(=O)C(C=C1)=CC=C1C(S2)=CC=C2[*],3.5141
[*]c1cc(CCCCCCCC)c([*])[nH]1,2.9335
[*]CCCCc1nnc([*])o1,6.3699
[*]C(F)(F)C(=S)C(F)(F)O[*],2.9412
[*]CCCCCC[N+](C)(C)CCC[N+]([*])(C)C,0.2161
[*]CCCCCNC(=O)CCCCCCCCCCCCC(=O)N[*],5.8927
[*]CCC(=O)C(=S)[*],3.2378
[*]CCCOC(=O)C1CCC(C(=O)O[*])CC1,6.703
[*]CCC(S1)=CC=C1C(=S)[*],2.6244
[*]C([2H])([2H])C([*])([2H])C([2H])=C([2H])[2H],5.9833
[*]CCC(Cl)=C([*])Cl,5.2834
[*]C(=O)CCN1CCN(CCC(=O)N2CCN([*])C(C)C2)CC1,4.9509
[*]CC(CCCC)O[*],5.4348
[*]CC(C)(C)COC(=O)CCCCCCC(=O)O[*],6.7281
[*]CCCOC(=O)O[*],7.1953
[*]Oc1ccc(Oc2cccc([*])n2)c(C)c1,4.4881
[*]CCCCCNC(=O)N[*],5.6754
[*]C=C[*],1.3994
[*]CCCP(CCCNC(=O)C(=O)N[*])c1ccccc1,4.5841
[*]CCCCCCNC(=O)CC(=O)N[*],5.7541
[*]OC(=O)C=CC(=O)OC1COC2C([*])COC12,4.1943
[*]CC(=S)C(S1)=CC=C1C(=S)[*],2.1188
[*]CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O[*],6.7452
[*]CC([*])(Cl)C(=O)OCC,6.3834
[*]CCCCCCCCCCOC(=O)CCC=CCCC(=O)O[*],6.0842
[*]CC([*])C(=O)OCCCOc1ccc(-c2ccc(C#N)cc2)cc1,3.6528
[*]CCC(=O)N[*],5.6558
[*]CCCCCCOC(=O)OCCCCCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.821
[*]C=Cc1cc(OCCCC)c(C=Cc2ccc([*])cc2)cc1OCCCC,3.115
[*]CCCCCCCCCNC(=O)CCCCC(=O)N[*],5.6864
[*]C=CC=CC=CC=C([*])CCS(=O)(=O)O,0.8077
[*]c1ccc(Oc2ccc(Oc3ccc(N4C(=O)CC(=O)N([*])C4=S)cc3)cc2)cc1,3.1515
[*]OC(C)C([*])=O,5.9945
[*]CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O[*],6.3052
[*]NC(C=C1)=CC=C1OC(=S)[*],3.7435
[*]CCOCCOC(=O)COCC(=O)O[*],5.9381
[*]c1ccc(Oc2ccc(-c3cnc4cc(Oc5ccc6nc([*])cnc6c5)ccc4n3)cc2)cc1,3.1068
[*]CNCN[*],5.1634
[*]CCCCCCCc1nnc(-c2ccc(-c3nnc([*])o3)cc2)o1,3.843
[*]OC(=O)CCCCC([*])=O,6.1659
[*]c1ccc(-c2ccc([*])c(CCCCCC)n2)nc1CCCCCC,3.9211
[*]ON(C(F)(F)F)C(F)(F)C([*])(F)F,7.1742
[*]COC1CC2CC(O[*])C1C2,5.9517
[*]OC(F)(F)C([*])(F)F,9.8627
[*]Oc1ccc(OC(=O)c2cccc(C([*])=O)c2)cc1,4.1004
[*]CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n([*])c(=O)c3cc2c1=O,3.6832
[*]Oc1ccc(NC(=O)c2cc(C(=O)Nc3ccc(Oc4ccc(C5(c6ccc([*])cc6)CC6CCC5C6)cc4)cc3)cc(C(C)(C)C)c2)cc1,3.5452
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2O[*],3.7187
[*]CC1CC([*])C(=O)OC1=O,6.1563
[*]CC([*])(C#N)C(=O)OC,6.7385
[*]C1=C(CCCCCC)C(CCCCCC)=C(c2sc(-c3sc([*])c4c3OCCO4)c3c2OCCO3)S1(=O)=O,1.3792
[*]CCC1CC([*])C2C3CC(C12)C(C)(C(=O)OC)C3,6.4636
[*]C(C)C([*])O,6.0639
[*]CCCNC(=O)C(OC)C(OC)C(=O)N[*],5.9354
[*]CCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O[*])cc1,5.664
[*]CCCCCCNC(=O)NCCCCNC(=O)N[*],5.3951
[*]CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C[*])CC12,6.2241
[*]CCOCCOC(=O)C(CCCCCCC)C(=O)O[*],6.4036
[*]C(=O)c1ccc(N([*])CCCCCCCC)cc1,3.611
[*]CC(O)COc1ccc(C(C)(C)c2ccc(O[*])c(Cl)c2)cc1Cl,4.6702
[*]C(=O)CCC=CCCC(=O)N1CCN([*])CC1,5.4878
[*]c1ccc(-c2ccc(-c3ccc([*])s3)s2)[nH]1,2.182
[*]C(=O)C(C=C1)=CC=C1C(S2)=CC=C2C(=S)[*],2.3592
[*]c1ccc(Oc2ccc(N3C(=O)c4ccc(S(=O)(=O)c5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2Br)c(Br)c1,2.7192
[*]CCc1cccc([*])c1,5.4567
[*]c1cc(CC)c([*])s1,2.3523
[*]c1cc(-c2ccccc2)c([*])s1,2.7439
[*]C(S1)=CC=C1C(S2)=CC=C2OC(=S)[*],2.4847
[*]c1ccc(N2C(=O)c3ccc(-c4cccc5c4C(=O)N(c4ccc6[nH]c([*])nc6c4)C5=O)cc3C2=O)cc1,2.9114
[*]C(=O)Nc1ccc(C(=O)Nc2ccc(NC(=O)c3ccc4[nH]c(-c5ccc(-c6nc7cc([*])ccc7[nH]6)cc5)nc4c3)cc2)cc1,2.6204
[*]c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N([*])C6=O)cc4C3=O)cc2)cc1,3.0187
[*]C(=O)OCCCCOC(=O)N1CCN([*])CC1,5.8653
[*]OC1C(COC)OC([*])C(OC)C1OC,5.6468
[*]OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC([*])=O)CC2)CC1,6.4832
[*]CCCCCCCCC(=O)NCCCCCCNC(=O)CCCCO[*],5.7863
[*]c1sc([*])c2nc(-c3ccccc3)c(C)nc12,2.498
[*]CC(=S)C(=O)C(=S)[*],1.5344
[*]CCCCOC(=O)SC(=O)O[*],5.9582
[*]CCCCCCCCCCCCNC(=O)CC(=O)N[*],5.7842
[*]CCC=C([*])C,5.3639
[*]CCCCCCCCCNC(=O)NCCCCCCCNC(=O)N[*],5.422
[*]OC(CC([*])=O)C1CCC=CO1,4.8999
[*]CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO[*],5.841
[*]C(=O)OC1CCC(OC(=O)N2CC(C)N([*])CC2C)CC1,5.8738
[*]c1ccc(-n2ccc(-c3ccc(-c4ccn([*])n4)cc3)n2)cc1,3.3335
[*]NC(C=C1)=CC=C1C(C=C2)=CC=C2C(=S)[*],2.813
[*]CCCCCCCCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O[*],5.3312
[*]CCCCNC(=O)c1cccc(C(=O)N[*])c1,5.1173
[*]Cc1cc(C)c([*])cc1C,5.0056
[*]C1C(=O)OC(=O)C1[*],6.3452
[*]C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2c(C)cc(C)c(N4C(=O)c5ccc([*])cc5C4=O)c2C)C3=O)cc1,3.3589
[*]NC(C)=CC([*])=O,3.6072
[*]Oc1ccc(NC(=O)NC2CC(C)(C)CC(C)(CNC(=O)Nc3ccc([*])cc3)C2)cc1,4.2227
[*]Nc1cccc(NC(=O)C=CC([*])=O)c1,3.628
[*]OC3=CC=CC(C(C2=CC=CC(OC1=CC=CC([*])=C1)=C2)=O)=C3,3.6547
